"";"country.x";"year";"month";"elec_id";"enep";"seats";"memag";"varmag";"EthAl";"uppertier";"upperseats";"logenep";"logseats";"logmemag";"logvarmag";"logethal";"loguppertier";"logupperseats"
"581";"Liechtenstein";2001;2;"L-LIE-2001-2-11";2,22;25;12,5;12,5;0,57261;0;0;1,16938135955632;3,25809653802148;2,60268968544438;2,60268968544438;0,452736659451157;0;0
"582";"Liechtenstein";1993;2;"L-LIE-1993-10-24";2,43;25;12,5;12,5;0,57261;0;0;1,23256026117785;3,25809653802148;2,60268968544438;2,60268968544438;0,452736659451157;0;0
"583";"Liechtenstein";2009;2;"L-LIE-2009-2-8";2,36;25;12,5;12,5;0,57261;0;0;1,21194097397511;3,25809653802148;2,60268968544438;2,60268968544438;0,452736659451157;0;0
"584";"Liechtenstein";2013;2;"L-LIE-2013-2-3";3,247228;25;12,5;12,5;0,57261;NA;0;1,44626653484423;3,25809653802148;2,60268968544438;2,60268968544438;0,452736659451157;NA;0
"585";"Liechtenstein";1993;10;"L-LIE-1993-2-7";2,33;25;12,5;12,5;0,57261;0;0;1,20297230399235;3,25809653802148;2,60268968544438;2,60268968544438;0,452736659451157;0;0
"586";"Liechtenstein";2005;3;"L-LIE-2005-3-11";2,5;25;12,5;12,5;0,57261;0;0;1,25276296849537;3,25809653802148;2,60268968544438;2,60268968544438;0,452736659451157;0;0
"587";"Lithuania";1992;10;"L-LIT-1992-10-25";4,58;141;1,95833333333333;66,125;0,32227;49,6;70;1,71918877639322;4,95582705760126;1,08462604669337;4,20655655282903;0,279349956582212;3,92395157629342;4,26267987704132
"588";"Lithuania";2000;10;"L-LIT-2000-10-8";7,65;141;1,95833333333333;66,125;0,32227;49,6;70;2,15755932094379;4,95582705760126;1,08462604669337;4,20655655282903;0,279349956582212;3,92395157629342;4,26267987704132
"589";"Lithuania";2012;10;"L-LIT-2012-10-14";7,206428;141;1,95833333333333;66,125;0,32227;49,64539;70;2,10491774961819;4,95582705760126;1,08462604669337;4,20655655282903;0,279349956582212;3,92484820977058;4,26267987704132
"590";"Lithuania";2008;10;"L-LIT-2008-10-12";8,9;141;1,95833333333333;66,125;0,32227;49,6;70;2,29253475714054;4,95582705760126;1,08462604669337;4,20655655282903;0,279349956582212;3,92395157629342;4,26267987704132
"591";"Lithuania";2004;10;"L-LIT-2004-10-10";5,78;141;1,95833333333333;66,125;0,32227;49,6;70;1,9139771019523;4,95582705760126;1,08462604669337;4,20655655282903;0,279349956582212;3,92395157629342;4,26267987704132
"592";"Luxembourg";1954;5;"L-LUX-1954-5-30";3;52;13;38,6666666666667;0,530238;0;0;1,38629436111989;3,97029191355212;2,63905732961526;3,68051120444342;0,425423278862389;0;0
"593";"Luxembourg";1989;6;"L-LUX-1989-6-18";4,65;60;15;66,6666666666667;0,530238;0;0;1,73165554515835;4,11087386417331;2,77258872223978;4,21459369037368;0,425423278862389;0;0
"594";"Luxembourg";1994;6;"L-LUX-1994-6-12";4,66;60;15;66,6666666666667;0,530238;0;0;1,73342389221509;4,11087386417331;2,77258872223978;4,21459369037368;0,425423278862389;0;0
"595";"Luxembourg";1984;6;"L-LUX-1984-6-17";3,56;64;16;86,6666666666667;0,530238;0;0;1,51732262352629;4,17438726989564;2,83321334405622;4,47354174350966;0,425423278862389;0;0
"596";"Luxembourg";2009;6;"L-LUX-2009-6-7";4,25;60;15;66,6666666666667;0,530238;0;0;1,65822807660353;4,11087386417331;2,77258872223978;4,21459369037368;0,425423278862389;0;0
"597";"Luxembourg";2013;10;"L-LUX-2013-10-20";4,850084;60;15;66,6666666666667;0,530238;NA;0;1,76645602011503;4,11087386417331;2,77258872223978;4,21459369037368;0,425423278862389;NA;0
"598";"Luxembourg";1999;6;"L-LUX-1999-6-13";4,62;60;15;66,6666666666667;0,530238;0;0;1,7263316639056;4,11087386417331;2,77258872223978;4,21459369037368;0,425423278862389;0;0
"599";"Luxembourg";2004;6;"L-LUX-2004-6-13";4,26;60;15;66,6666666666667;0,530238;0;0;1,66013102674962;4,11087386417331;2,77258872223978;4,21459369037368;0,425423278862389;0;0
"600";"Luxembourg";1959;2;"L-LUX-1959-2-1";3,26;52;13;38,6666666666667;0,530238;0;0;1,44926916028128;3,97029191355212;2,63905732961526;3,68051120444342;0,425423278862389;0;0
"601";"Luxembourg";1964;6;"L-LUX-1964-6-7";3,5;56;14;62;0,530238;0;0;1,50407739677627;4,04305126783455;2,70805020110221;4,14313472639153;0,425423278862389;0;0
"602";"Luxembourg";1968;12;"L-LUX-1968-12-15";3,49;56;14;62;0,530238;0;0;1,50185270175416;4,04305126783455;2,70805020110221;4,14313472639153;0,425423278862389;0;0
"603";"Luxembourg";1979;6;"L-LUX-1979-6-10";4,16;59;14,75;74,25;0,530238;0;0;1,64093657949347;4,0943445622221;2,75684036527164;4,32081590362899;0,425423278862389;0;0
"604";"Luxembourg";1974;5;"L-LUX-1974-5-26";4,26;59;14,75;74,25;0,530238;0;0;1,66013102674962;4,0943445622221;2,75684036527164;4,32081590362899;0,425423278862389;0;0
"605";"Malawi";1999;6;"L-MAW-1999-6-15";2,82;192;NA;NA;0,6744;0;0;1,34025042261848;5,26269018890489;NA;NA;0,515454892149653;0;0
"606";"Malawi";2009;5;"L-MAW-2009-5-19";3,59;193;1;0;0,6744;0;0;1,52388002407245;5,26785815906333;0,693147180559945;0;0,515454892149653;0;0
"607";"Malawi";2014;5;"L-MAW-2014-5-20";4,475027;193;1;0;0,6744;NA;0;1,70019720719725;5,26785815906333;0,693147180559945;0;0,515454892149653;NA;0
"608";"Malawi";2004;5;"L-MAW-2004-5-20";5,02;193;1;0;0,6744;0;0;1,79508725932073;5,26785815906333;0,693147180559945;0;0,515454892149653;0;0
"609";"Malta";1971;6;"L-MLT-1971-6-14";2,04;55;5,5;0,277777777777778;0,0414322107443801;0;0;1,11185751541813;4,02535169073515;1,87180217690159;0,245122458032985;0,0405968915010763;0;0
"610";"Malta";1976;9;"L-MLT-1976-9-18";2;65;5;0;0,0414322107443801;0;0;1,09861228866811;4,18965474202643;1,79175946922805;0;0,0405968915010763;0;0
"611";"Malta";1981;12;"L-MLT-1981-12-12";2;65;5;0;0,0414322107443801;0;0;1,09861228866811;4,18965474202643;1,79175946922805;0;0,0405968915010763;0;0
"612";"Malta";1987;5;"L-MLT-1987-5-9";2,01;69;5;0;0,0414322107443801;0;0;1,10194007876078;4,24849524204936;1,79175946922805;0;0,0405968915010763;0;0
"613";"Malta";1992;2;"L-MLT-1992-2-22";2,06;65;5;0;0,0414322107443801;0;0;1,11841491596429;4,18965474202643;1,79175946922805;0;0,0405968915010763;0;0
"614";"Malta";1996;10;"L-MLT-1996-10-26";2,06;69;5;0;0,0414322107443801;0;0;1,11841491596429;4,24849524204936;1,79175946922805;0;0,0405968915010763;0;0
"615";"Malta";1998;9;"L-MLT-1998-9-5";2,04;65;5;0;0,0414322107443801;0;0;1,11185751541813;4,18965474202643;1,79175946922805;0;0,0405968915010763;0;0
"616";"Malta";2003;4;"L-MLT-2003-4-12";2,02;65;5;0;0,0414322107443801;0;0;1,10525683138678;4,18965474202643;1,79175946922805;0;0,0405968915010763;0;0
"617";"Malta";1966;3;"L-MLT-1966-3-28";2,39;50;5;0;0,0414322107443801;0;0;1,22082992139236;3,93182563272433;1,79175946922805;0;0,0405968915010763;0;0
"618";"Malta";2008;3;"L-MLT-2008-3-8";2,08;69;5;0;0,0414322107443801;0;0;1,12492959698548;4,24849524204936;1,79175946922805;0;0,0405968915010763;0;0
"619";"Mauritius";1995;12;"L-MAS-1995-12-20";2,13;66;2,95238095238095;0,0476190476190476;0,4634;6,06;4;1,14103300455206;4,20469261939097;1,37431817007317;0,0465200156348928;0,380762495467793;1,95444505150515;1,6094379124341
"620";"Mauritius";2000;9;"L-MAS-2000-9-11";2,41;70;2,95238095238095;0,0476190476190476;0,4634;11,43;8;1,22671229129543;4,26267987704132;1,37431817007317;0,0465200156348928;0,380762495467793;2,52011290552262;2,19722457733622
"621";"Mauritius";2005;7;"L-MAS-2005-7-3";2,35;70;2,95238095238095;0,0476190476190476;0,4634;11,43;8;1,20896034583698;4,26267987704132;1,37431817007317;0,0465200156348928;0,380762495467793;2,52011290552262;2,19722457733622
"622";"Mauritius";1991;9;"L-MAS-1991-9-15";2,16;66;2,95238095238095;0,0476190476190476;0,4634;6,06;4;1,15057202759882;4,20469261939097;1,37431817007317;0,0465200156348928;0,380762495467793;1,95444505150515;1,6094379124341
"623";"Mauritius";2014;12;"L-MAS-2014-12-10";2,504093;69;2,95238095238095;0,0476190476190476;0,4634;11,42857;8;1,25393171381783;4,24849524204936;1,37431817007317;0,0465200156348928;0,380762495467793;2,51999785465674;2,19722457733622
"624";"Mauritius";1982;6;"L-MAS-1982-6-15";2,15;66;2,95238095238095;0,0476190476190476;0,4634;6,06;4;1,14740245283754;4,20469261939097;1,37431817007317;0,0465200156348928;0,380762495467793;1,95444505150515;1,6094379124341
"625";"Mauritius";1983;8;"L-MAS-1983-8-21";2,55;70;2,95238095238095;0,0476190476190476;0,4634;11,43;8;1,26694760348732;4,26267987704132;1,37431817007317;0,0465200156348928;0,380762495467793;2,52011290552262;2,19722457733622
"626";"Mauritius";2010;5;"L-MAS-2010-5-5";2,39;70;2,95238095238095;0,0476190476190476;0,4634;11,43;8;1,22082992139236;4,26267987704132;1,37431817007317;0,0465200156348928;0,380762495467793;2,52011290552262;2,19722457733622
"627";"Mauritius";1976;12;"L-MAS-1976-12-20";2,94;70;2,95238095238095;0,0476190476190476;0,4634;11,43;8;1,37118072330984;4,26267987704132;1,37431817007317;0,0465200156348928;0,380762495467793;2,52011290552262;2,19722457733622
"628";"Mauritius";1987;8;"L-MAS-1987-8-30";2,53;70;2,95238095238095;0,0476190476190476;0,4634;11,43;8;1,26129787094521;4,26267987704132;1,37431817007317;0,0465200156348928;0,380762495467793;2,52011290552262;2,19722457733622
"629";"Mexico";2000;7;"L-MEX-2000-7-2";3;500;40;0;0,5418;40;200;1,38629436111989;6,21660610108486;3,71357206670431;0;0,432950565043025;3,71357206670431;5,30330490805908
"630";"Mexico";2003;7;"L-MEX-2003-7-6";3,19;500;40;0;0,5418;40;200;1,43270073393405;6,21660610108486;3,71357206670431;0;0,432950565043025;3,71357206670431;5,30330490805908
"631";"Mexico";2012;7;"L-MEX-2012-7-1";6,251885;500;1,63934426229508;24,6063416738568;0,5418;40;200;1,98126143507244;6,21660610108486;0,970530500811151;3,24284004244261;0,432950565043025;3,71357206670431;5,30330490805908
"632";"Mexico";2006;7;"L-MEX-2006-7-2";3,42;500;40;0;0,5418;40;200;1,48613969608961;6,21660610108486;3,71357206670431;0;0,432950565043025;3,71357206670431;5,30330490805908
"633";"Mexico";2009;7;"L-MEX-2009-7-5";3,77;500;1,63934426229508;24,6063416738568;0,5418;40;200;1,56234630490025;6,21660610108486;0,970530500811151;3,24284004244261;0,432950565043025;3,71357206670431;5,30330490805908
"634";"Mongolia";2004;6;"L-MON-2004-6-27";2,33;76;1;0;0,368224;0;0;1,20297230399235;4,34380542185368;0,693147180559945;0;0,313513548486046;0;0
"635";"Mongolia";2000;7;"L-MON-2000-7-2";3,24;76;1;0;0,368224;0;0;1,44456326924387;4,34380542185368;0,693147180559945;0;0,313513548486046;0;0
"636";"Mongolia";1992;6;"L-MON-1992-6-28";2,71;76;1;0;0,368224;0;0;1,31103187661934;4,34380542185368;0,693147180559945;0;0,313513548486046;0;0
"637";"Mongolia";2008;6;"L-MON-2008-6-29";2,26;76;2,88461538461538;0,506153846153846;0,368224;0;0;1,18172719537862;4,34380542185368;1,35702397881978;0,409559279640827;0,313513548486046;0;0
"638";"Mongolia";2012;6;"L-MON-2012-6-28";3,591077;76;1,84615384615385;0,295384615384615;0,368224;36,84;28;1,52411463707155;4,34380542185368;1,04596855518269;0,258807651352644;0,313513548486046;3,63336674418368;3,36729582998647
"639";"Mongolia";1996;6;"L-MON-1996-6-30";2,58;76;1;0;0,368224;0;0;1,27536280041261;4,34380542185368;0,693147180559945;0;0,313513548486046;0;0
"640";"Moldova";1998;3;"L-MLD-1998-3-22";5,73;104;101;NA;0,553478;0;0;1,90657514365664;4,65396035015752;4,62497281328427;NA;0,440496288180042;0;0
"641";"Moldova";2001;2;"L-MLD-2001-2-25";3,52;101;101;NA;0,553478;0;0;1,50851199384414;4,62497281328427;4,62497281328427;NA;0,440496288180042;0;0
"642";"Moldova";2009;4;"L-MLD-2009-4-5";3,43;101;101;NA;0,553478;0;0;1,48839958405704;4,62497281328427;4,62497281328427;NA;0,440496288180042;0;0
"643";"Moldova";2009;7;"L-MLD-2009-7-29";3,7;101;101;NA;0,553478;0;0;1,54756250871601;4,62497281328427;4,62497281328427;NA;0,440496288180042;0;0
"644";"Moldova";2010;11;"L-MLD-2010-11-28";3,68;101;101;NA;0,553478;0;0;1,54329810992956;4,62497281328427;4,62497281328427;NA;0,440496288180042;0;0
"645";"Moldova";2005;3;"L-MLD-2005-3-6";3,27;101;101;NA;0,553478;0;0;1,45161382724053;4,62497281328427;4,62497281328427;NA;0,440496288180042;0;0
"646";"Nauru";2016;7;"L-NAU-2016-7-9";NA;19;2,375;0,553571428571429;0,5832;NA;0;NA;2,99573227355399;1,21639532432449;0,440556427919435;0,459448115306219;NA;0
"647";"Netherlands";1948;7;"L-NTH-1948-7-7";4,98;100;NA;NA;0,105372290312588;0;0;1,78842056796254;4,61512051684126;NA;NA;0,100182192536869;0;0
"648";"Netherlands";1952;6;"L-NTH-1952-6-25";4,99;100;NA;NA;0,105372290312588;0;0;1,79009141212736;4,61512051684126;NA;NA;0,100182192536869;0;0
"649";"Netherlands";1956;6;"L-NTH-1956-6-13";4,26;150;NA;NA;0,105372290312588;0;0;1,66013102674962;5,01727983681492;NA;NA;0,100182192536869;0;0
"650";"Netherlands";1946;5;"L-NTH-1946-5-16";4,68;100;NA;NA;0,105372290312588;0;0;1,73695123273306;4,61512051684126;NA;NA;0,100182192536869;0;0
"651";"Netherlands";1963;5;"L-NTH-1963-5-15";4,79;150;NA;NA;0,105372290312588;0;0;1,7561322915849;5,01727983681492;NA;NA;0,100182192536869;0;0
"652";"Netherlands";1967;2;"L-NTH-1967-2-15";6,2;150;NA;NA;0,105372290312588;0;0;1,97408102602201;5,01727983681492;NA;NA;0,100182192536869;0;0
"653";"Netherlands";1971;4;"L-NTH-1971-4-28";7,09;150;NA;NA;0,105372290312588;0;0;2,0906287310704;5,01727983681492;NA;NA;0,100182192536869;0;0
"654";"Netherlands";1959;3;"L-NTH-1959-3-12";4,46;150;NA;NA;0,105372290312588;0;0;1,69744878975681;5,01727983681492;NA;NA;0,100182192536869;0;0
"655";"Netherlands";1989;9;"L-NTH-1989-9-6";3,9;150;NA;NA;0,105372290312588;0;0;1,58923520511658;5,01727983681492;NA;NA;0,100182192536869;0;0
"656";"Netherlands";1994;5;"L-NTH-1994-5-3";5,7;150;NA;NA;0,105372290312588;0;0;1,90210752639692;5,01727983681492;NA;NA;0,100182192536869;0;0
"657";"Netherlands";1998;5;"L-NTH-1998-5-6";5,13;150;NA;NA;0,105372290312588;0;0;1,81319474994812;5,01727983681492;NA;NA;0,100182192536869;0;0
"658";"Netherlands";2002;5;"L-NTH-2002-5-15";6,04;150;NA;NA;0,105372290312588;0;0;1,95160817016995;5,01727983681492;NA;NA;0,100182192536869;0;0
"659";"Netherlands";2003;1;"L-NTH-2003-1-22";4,99;150;NA;NA;0,105372290312588;0;0;1,79009141212736;5,01727983681492;NA;NA;0,100182192536869;0;0
"660";"Netherlands";2006;11;"L-NTH-2006-11-22";5,8;150;NA;NA;0,105372290312588;0;0;1,91692261218206;5,01727983681492;NA;NA;0,100182192536869;0;0
"661";"Netherlands";2010;6;"L-NTH-2010-6-9";6,97;150;NA;NA;0,105372290312588;0;0;2,07568449280212;5,01727983681492;NA;NA;0,100182192536869;0;0
"662";"Netherlands";2012;9;"L-NTH-2012-9-12";5,944278;150;NA;NA;0,105372290312588;NA;0;1,9379180111189;5,01727983681492;NA;NA;0,100182192536869;NA;0
"663";"Netherlands";1982;9;"L-NTH-1982-9-8";4,23;150;NA;NA;0,105372290312588;0;0;1,65441127807683;5,01727983681492;NA;NA;0,100182192536869;0;0
"664";"Netherlands";1972;11;"L-NTH-1972-11-29";6,85;150;NA;NA;0,105372290312588;0;0;2,06051353179432;5,01727983681492;NA;NA;0,100182192536869;0;0
"665";"Netherlands";1977;5;"L-NTH-1977-5-25";3,96;150;NA;NA;0,105372290312588;0;0;1,60140574073684;5,01727983681492;NA;NA;0,100182192536869;0;0
"666";"Netherlands";1981;5;"L-NTH-1981-5-26";4,56;150;NA;NA;0,105372290312588;0;0;1,71559810826249;5,01727983681492;NA;NA;0,100182192536869;0;0
"667";"Netherlands";1986;5;"L-NTH-1986-5-21";3,77;150;NA;NA;0,105372290312588;0;0;1,56234630490025;5,01727983681492;NA;NA;0,100182192536869;0;0
"668";"Vanuatu";2012;10;"L-VAN-2012-10-30";8,279996;52;3,05882352941176;5,43382352941176;0,0413379999999998;NA;0;2,22786111576353;3,97029191355212;1,40089316054104;1,86156900062156;0,040506424733347;NA;0
"669";"Vanuatu";2016;1;"L-VAN-2016-1-22";7,140664;52;2,88888888888889;5,51633986928105;0,0413379999999998;NA;0;2,09687174916917;3,97029191355212;1,35812348415319;1,8743128485694;0,040506424733347;NA;0
"670";"New Zealand";1960;11;"L-NEW-1960-11-26";2,37;80;1;0;0,39685;0;0;1,21491274436427;4,39444915467244;0,693147180559945;0;0,334219701567919;0;0
"671";"New Zealand";1963;11;"L-NEW-1963-11-30";2,39;80;1;0;0,39685;0;0;1,22082992139236;4,39444915467244;0,693147180559945;0;0,334219701567919;0;0
"672";"New Zealand";1966;11;"L-NEW-1966-11-26";2,61;80;1;0;0,39685;0;0;1,28370777234479;4,39444915467244;0,693147180559945;0;0,334219701567919;0;0
"673";"New Zealand";1957;11;"L-NEW-1957-11-30";2,3;80;1;0;0,39685;0;0;1,19392246847243;4,39444915467244;0,693147180559945;0;0,334219701567919;0;0
"674";"New Zealand";1972;11;"L-NEW-1972-11-25";2,43;87;1;0;0,39685;0;0;1,23256026117785;4,47733681447821;0,693147180559945;0;0,334219701567919;0;0
"675";"New Zealand";1975;11;"L-NEW-1975-11-29";2,55;87;1;0;0,39685;0;0;1,26694760348732;4,47733681447821;0,693147180559945;0;0,334219701567919;0;0
"676";"New Zealand";1978;11;"L-NEW-1978-11-25";2,87;92;1;0;0,39685;0;0;1,35325450704169;4,53259949315326;0,693147180559945;0;0,334219701567919;0;0
"677";"New Zealand";1969;11;"L-NEW-1969-11-29";2,45;84;1;0;0,39685;0;0;1,23837423104327;4,44265125649032;0,693147180559945;0;0,334219701567919;0;0
"678";"New Zealand";1946;11;"L-NEW-1946-11-27";2,01;80;1;0;0,39685;0;0;1,10194007876078;4,39444915467244;0,693147180559945;0;0,334219701567919;0;0
"679";"New Zealand";1949;11;"L-NEW-1949-11-30";2,03;80;1;0;0,39685;0;0;1,10856261952128;4,39444915467244;0,693147180559945;0;0,334219701567919;0;0
"680";"New Zealand";1951;9;"L-NEW-1951-9-1";1,99;80;1;0;0,39685;0;0;1,0952733874026;4,39444915467244;0,693147180559945;0;0,334219701567919;0;0
"681";"New Zealand";1954;11;"L-NEW-1954-11-13";2,48;80;1;0;0,39685;0;0;1,24703229378638;4,39444915467244;0,693147180559945;0;0,334219701567919;0;0
"682";"New Zealand";1996;10;"L-NEW-1996-10-12";4,39;120;1,81818181818182;44,1818181818182;0,39685;45,8;55;1,68454538492091;4,79579054559674;1,03609193168678;3,81069475329826;0,334219701567919;3,8458832029236;4,02535169073515
"683";"New Zealand";1999;11;"L-NEW-1999-11-27";3,86;120;1;0;0,39685;44,12;53;1,5810384379124;4,79579054559674;0,693147180559945;0;0,334219701567919;3,8093256071898;3,98898404656427
"684";"New Zealand";2002;7;"L-NEW-2002-7-27";4,17;120;1;0;0,39685;42,5;51;1,64287268852034;4,79579054559674;0,693147180559945;0;0,334219701567919;3,77276093809464;3,95124371858143
"685";"New Zealand";2005;9;"L-NEW-2005-9-17";3,04;121;1;0;0,39685;42,5;51;1,39624469197306;4,80402104473326;0,693147180559945;0;0,334219701567919;3,77276093809464;3,95124371858143
"686";"New Zealand";2008;11;"L-NEW-2008-11-8";3,07;122;1;0;0,39685;41,7;50;1,4036429994545;4,81218435537242;0,693147180559945;0;0,334219701567919;3,75419892023458;3,93182563272433
"687";"New Zealand";2011;11;"L-NEW-2011-11-26";3;121;1;0;0,39685;41,7;50;1,38629436111989;4,80402104473326;0,693147180559945;0;0,334219701567919;3,75419892023458;3,93182563272433
"688";"New Zealand";2014;9;"L-NEW-2014-9-20";3,23978;121;1,68055555555556;33,3472222222222;0,39685;41,32231;50;1,44451138110525;4,80402104473326;0,986024069888832;3,53652114850536;0,334219701567919;3,74531437018137;3,93182563272433
"689";"New Zealand";1990;10;"L-NEW-1990-10-27";2,78;97;1;0;0,39685;0;0;1,3297240096315;4,58496747867057;0,693147180559945;0;0,334219701567919;0;0
"690";"New Zealand";1981;11;"L-NEW-1981-11-28";2,89;92;1;0;0,39685;0;0;1,35840915763035;4,53259949315326;0,693147180559945;0;0,334219701567919;0;0
"691";"New Zealand";1984;7;"L-NEW-1984-7-14";2,99;95;1;0;0,39685;0;0;1,38379123090177;4,56434819146784;0,693147180559945;0;0,334219701567919;0;0
"692";"New Zealand";1987;8;"L-NEW-1987-8-15";2,34;97;1;0;0,39685;0;0;1,20597080698861;4,58496747867057;0,693147180559945;0;0,334219701567919;0;0
"693";"New Zealand";1993;11;"L-NEW-1993-11-6";3,52;99;1;0;0,39685;0;0;1,50851199384414;4,60517018598809;0,693147180559945;0;0,334219701567919;0;0
"694";"Nicaragua";1990;2;"L-NIC-1990-2-25";2,18;92;NA;NA;0,4844;0;0;1,15688119679209;4,53259949315326;NA;NA;0,395010650204306;0;0
"695";"Nicaragua";2011;11;"L-NIC-2011-11-6";2,11;92;NA;NA;0,4844;22,22;20;1,13462272619114;4,53259949315326;NA;NA;0,395010650204306;3,14501397626975;3,04452243772342
"696";"Nicaragua";1996;10;"L-NIC-1996-10-20";2,92;93;NA;NA;0,4844;22,22;20;1,36609165380237;4,54329478227;NA;NA;0,395010650204306;3,14501397626975;3,04452243772342
"697";"Nicaragua";2001;11;"L-NIC-2001-11-4";2,18;92;NA;NA;0,4844;22,22;20;1,15688119679209;4,53259949315326;NA;NA;0,395010650204306;3,14501397626975;3,04452243772342
"698";"Nicaragua";2006;11;"L-NIC-2006-11-5";3,44;91;NA;NA;0,4844;22,22;20;1,49065437644413;4,52178857704904;NA;NA;0,395010650204306;3,14501397626975;3,04452243772342
"699";"Niger";1993;2;"L-NIR-1993-2-14";4,62;83;5,1875;28,5625;0,651762;9,64;8;1,7263316639056;4,43081679884331;1,82253112789481;3,38650666625215;0,501842596923414;2,3646204839135;2,19722457733622
"700";"Niger";2004;12;"L-NIR-2004-12-4";4,4;113;7,0625;60,4625;0,651762;7,08;8;1,68639895357023;4,7361984483945;2,08722368212189;4,11842723273806;0,501842596923414;2,089391872533;2,19722457733622
"701";"Nigeria";2011;4;"L-NIG-2011-4-9";NA;360;1;0;0,85046;0;0;NA;5,88887795833288;0,693147180559945;0;0,61543425683093;0;0
"702";"Norway";1969;9;"L-NOR-1969-9-7";3,61;150;NA;NA;0,0586;0;0;1,52822785700856;5,01727983681492;NA;NA;0,0569472804417501;0;0
"703";"Norway";1973;9;"L-NOR-1973-9-9";4,63;155;NA;NA;0,0586;0;0;1,7281094421516;5,04985600724954;NA;NA;0,0569472804417501;0;0
"704";"Norway";1961;9;"L-NOR-1961-9-11";3,59;150;NA;NA;0,0586;0;0;1,52388002407245;5,01727983681492;NA;NA;0,0569472804417501;0;0
"705";"Norway";1965;9;"L-NOR-1965-9-12";3,9;150;NA;NA;0,0586;0;0;1,58923520511658;5,01727983681492;NA;NA;0,0569472804417501;0;0
"706";"Norway";1985;9;"L-NOR-1985-9-8";3,63;157;NA;NA;0,0586;0;0;1,53255686809814;5,06259503302697;NA;NA;0,0569472804417501;0;0
"707";"Norway";1989;9;"L-NOR-1989-9-10";4,84;165;NA;NA;0,0586;4,8;8;1,76473079684014;5,11198778835654;NA;NA;0,0569472804417501;1,75785791755237;2,19722457733622
"708";"Norway";1977;9;"L-NOR-1977-9-11";3,85;155;NA;NA;0,0586;0;0;1,57897870494939;5,04985600724954;NA;NA;0,0569472804417501;0;0
"709";"Norway";1981;9;"L-NOR-1981-9-13";3,92;155;NA;NA;0,0586;0;0;1,59330853050422;5,04985600724954;NA;NA;0,0569472804417501;0;0
"710";"Norway";1949;10;"L-NOR-1949-10-10";3,76;150;NA;NA;0,0586;0;0;1,56024766824333;5,01727983681492;NA;NA;0,0569472804417501;0;0
"711";"Norway";1953;10;"L-NOR-1953-10-12";3,53;150;NA;NA;0,0586;0;0;1,51072193949494;5,01727983681492;NA;NA;0,0569472804417501;0;0
"712";"Norway";1957;10;"L-NOR-1957-10-7";3,44;150;NA;NA;0,0586;0;0;1,49065437644413;5,01727983681492;NA;NA;0,0569472804417501;0;0
"713";"Norway";2013;9;"L-NOR-2013-9-9";4,869237;169;8,89473684210526;19,9883040935673;0,0586;11,2426;19;1,76972464242726;5,13579843705026;2,29200298366351;3,04396533464495;0,0569472804417501;2,50492167282726;2,99573227355399
"714";"Norway";2009;9;"L-NOR-2009-9-14";4,55;169;NA;NA;0,0586;11,24;19;1,71379792775834;5,13579843705026;NA;NA;0,0569472804417501;2,50470927708418;2,99573227355399
"715";"Norway";1993;9;"L-NOR-1993-9-12";4,74;165;NA;NA;0,0586;4,8;8;1,74745921033147;5,11198778835654;NA;NA;0,0569472804417501;1,75785791755237;2,19722457733622
"716";"Norway";1997;9;"L-NOR-1997-9-15";5,07;165;NA;NA;0,0586;4,8;8;1,80335860507141;5,11198778835654;NA;NA;0,0569472804417501;1,75785791755237;2,19722457733622
"717";"Norway";2001;9;"L-NOR-2001-9-10";6,18;165;NA;NA;0,0586;4,8;8;1,97129938306013;5,11198778835654;NA;NA;0,0569472804417501;1,75785791755237;2,19722457733622
"718";"Norway";2005;9;"L-NOR-2005-9-12";5,11;169;NA;NA;0,0586;11,24;19;1,8099267731835;5,13579843705026;NA;NA;0,0569472804417501;2,50470927708418;2,99573227355399
"719";"Marshall Islands";2007;11;"L-MSI-2007-11-19";NA;33;1,375;0,853260869565217;0,0603379999999998;0;0;NA;3,52636052461616;0,864997437486605;0,616946719674531;0,0585877252209318;0;0
"720";"Marshall Islands";2011;11;"L-MSI-2011-11-21";NA;33;1,375;0,853260869565217;0,0603379999999998;0;0;NA;3,52636052461616;0,864997437486605;0,616946719674531;0,0585877252209318;0;0
"721";"Marshall Islands";2015;11;"L-MSI-2015-11-16";NA;33;1,375;0,853260869565217;0,0603379999999998;NA;0;NA;3,52636052461616;0,864997437486605;0,616946719674531;0,0585877252209318;NA;0
"722";"Marshall Islands";2003;11;"L-MSI-2003-11-17";NA;33;1,375;0,853260869565217;0,0603379999999998;0;0;NA;3,52636052461616;0,864997437486605;0,616946719674531;0,0585877252209318;0;0
"723";"Pakistan";1988;11;"L-PAK-1988-11-16";3,57;237;1,02884615384615;0,0861204013377926;0,7098;0;0;1,51951320490611;5,47227067367148;0,707467234334692;0,0826120821600225;0,536376404609996;0;0
"724";"Pakistan";2008;2;"L-PAK-2008-2-18";4,68;342;1,23465703971119;5,23096845079265;0,7098;0;0;1,73695123273306;5,83773044716594;0,804087766497257;1,82953177028376;0,536376404609996;0;0
"725";"Pakistan";2013;5;"L-PAK-2013-5-11";5,094375;342;1,23809523809524;5,30707282913165;0,7098;NA;0;1,80736621460725;5,83773044716594;0,805625163986636;1,84167167496408;0,536376404609996;NA;0
